4	45	25	14	34	8	15	21	15	43	18	36	25	45	16	38	49	6	23	37	5	36	4	34	36	48	28	48	26	9	6	40	42	50	28	29	21	37	15	11	
28	9	17	32	6	32	22	4	7	28	11	15	24	39	12	29	27	19	32	13	26	10	6	34	40	38	12	1	29	33	8	45	32	47	18	47	4	45	50	28	
33	20	11	36	3	45	18	45	20	13	10	24	48	50	33	23	48	41	25	38	34	35	34	21	5	50	40	47	4	23	13	33	41	28	38	40	31	16	45	27	
19	48	37	17	44	5	5	47	36	10	5	50	41	11	13	27	24	14	11	3	34	27	11	17	34	33	43	11	7	19	24	4	32	38	24	49	47	31	33	38	
8	5	12	41	25	32	28	26	6	28	10	24	46	18	18	45	12	5	22	11	10	42	50	5	19	12	27	45	21	2	32	16	3	15	27	18	29	40	31	45	
6	5	34	1	13	22	30	28	13	19	6	2	14	10	10	12	7	39	37	50	11	29	44	39	10	22	19	10	48	30	47	2	21	12	39	15	43	48	13	15	
7	41	27	46	2	1	15	29	37	44	23	21	29	36	50	5	5	18	48	16	4	20	21	4	47	19	39	17	9	40	18	41	20	4	36	9	22	7	9	16	
44	31	46	44	40	30	8	3	34	23	44	10	39	4	33	48	27	44	32	26	27	20	12	34	26	30	48	27	41	26	33	44	21	46	33	7	11	20	11	7	
20	15	13	21	21	27	7	39	24	11	46	34	48	11	42	28	21	13	19	1	13	44	25	35	2	26	17	28	26	45	3	36	1	38	44	33	3	33	15	23	
49	24	46	23	49	20	24	49	11	50	9	41	6	10	19	37	47	36	36	3	9	24	47	29	34	13	15	21	41	24	33	7	26	14	48	14	7	30	45	49	
42	6	21	47	27	35	6	29	8	13	20	17	7	13	20	38	9	36	50	46	35	17	9	20	12	5	23	15	17	19	38	20	9	47	31	3	13	49	12	40	
25	7	29	26	8	7	36	38	6	38	1	50	6	46	44	9	44	31	48	24	24	8	49	13	30	25	22	18	8	17	11	16	27	9	46	45	47	34	41	16	
39	22	28	33	17	30	45	37	16	49	48	20	4	21	24	6	31	21	2	15	6	31	24	17	2	20	10	30	43	27	48	39	21	29	10	30	7	25	8	20	
28	6	20	24	48	19	46	28	16	33	24	46	27	35	29	16	15	32	29	20	31	21	26	24	15	27	18	4	25	34	47	15	39	35	29	13	6	38	39	19	
On machine	7
1	29	4	27	48	22	27	44	48	9	3	41	5	44	18	38	48	12	6	26	25	17	39	39	39	25	7	27	28	48	23	6	7	14	2	9	14	37	28	20	
32	33	50	45	30	40	10	37	23	3	38	35	33	18	19	40	47	36	28	26	6	36	16	31	38	31	9	37	24	18	2	3	21	21	45	5	33	34	22	41	
18	26	20	47	7	34	38	26	3	40	47	50	22	45	38	32	19	19	31	23	46	33	24	5	47	10	3	37	46	3	2	33	29	41	24	21	48	29	6	42	
2	41	25	34	12	39	8	22	45	33	17	23	29	11	11	28	11	39	44	28	3	5	27	10	49	49	27	1	25	27	39	49	28	47	20	34	9	34	17	46	
47	26	34	30	46	42	41	28	20	34	41	34	37	49	9	40	47	40	17	8	24	30	3	35	5	28	4	48	37	43	28	45	5	19	44	29	24	23	33	38	
11	17	19	18	42	17	49	17	10	30	48	1	38	49	31	24	5	34	48	21	1	34	4	15	22	31	21	39	50	10	5	28	20	43	14	5	45	3	22	11	
17	7	25	30	42	2	1	10	28	32	23	43	13	39	24	36	49	39	6	11	47	39	22	22	22	29	22	34	7	41	14	7	7	19	16	16	28	17	6	50	
7	46	18	36	28	10	22	10	39	6	18	19	21	23	25	7	37	40	47	4	46	10	4	20	28	21	50	10	30	3	39	45	21	8	33	32	19	15	17	48	
36	14	4	19	49	5	29	21	47	33	12	26	16	5	34	48	47	23	19	46	30	47	32	12	40	49	37	41	1	30	26	13	44	42	32	35	45	10	43	45	
4	4	12	8	39	39	3	46	2	20	25	32	9	30	4	37	42	32	31	45	34	47	43	20	17	38	7	7	26	37	26	2	35	45	47	34	19	4	15	45	
9	22	2	34	15	22	23	17	8	41	24	36	33	49	37	20	21	11	2	46	21	12	36	39	26	44	9	3	24	9	44	19	19	40	44	35	30	16	12	14	
35	48	32	50	42	49	31	19	38	16	18	11	29	39	37	43	12	24	13	39	42	50	15	33	27	24	21	34	15	33	28	38	15	6	39	36	30	2	11	40	
31	29	17	39	14	1	36	24	27	35	34	22	37	8	45	17	43	12	45	9	43	37	25	5	6	45	18	45	47	7	50	48	25	40	42	50	30	8	8	14	
17	5	4	3	29	5	25	23	22	4	20	49	18	47	18	29	25	26	42	21	32	32	7	31	28	42	26	35	35	3	4	18	46	41	1	24	32	41	7	18	
19	48	9	35	21	36	49	40	13	40	26	47	10	37	21	28	48	43	40	19	22	10	33	50	46	48	14	20	47	34	20	48	41	42	36	24	42	36	3	46	
9	28	34	37	20	12	5	27	19	44	2	43	24	4	42	42	8	45	1	4	3	17	35	21	33	35	26	14	43	14	14	43	25	47	48	28	44	27	4	32	
28	16	20	18	4	48	1	3	28	34	3	29	9	4	29	21	34	39	39	5	13	38	35	48	37	48	26	37	13	12	12	31	4	35	36	42	7	32	33	21	
21	19	8	48	42	24	35	39	40	26	7	2	40	3	23	10	22	27	18	5	32	42	28	39	33	19	31	24	42	7	32	9	19	50	27	28	15	42	33	49	
19	18	22	5	50	45	5	2	19	50	4	30	4	25	48	10	39	31	4	23	35	17	33	40	48	13	20	8	33	14	23	7	50	40	48	44	43	34	24	19	
4	36	43	41	39	27	12	46	44	21	24	26	24	50	2	34	48	19	7	7	35	26	47	15	21	6	24	46	26	48	14	29	2	1	4	9	12	42	19	2	
11	22	25	4	15	28	14	27	20	30	5	50	47	13	37	44	30	38	34	29	36	30	46	39	25	6	8	9	47	1	42	31	25	40	9	2	2	34	17	9	
20	1	16	19	35	4	36	46	41	16	1	50	35	37	26	49	19	5	21	14	41	3	18	39	4	29	18	38	32	32	41	7	36	17	37	7	48	26	22	35	
45	2	16	15	13	8	8	9	38	28	49	1	18	21	45	30	4	4	37	21	41	19	35	45	5	14	16	35	25	8	36	34	12	1	24	9	33	34	50	6	
21	48	31	33	19	21	21	34	32	42	41	24	22	38	50	19	17	37	9	18	21	31	46	8	3	12	1	30	38	37	34	40	41	25	49	19	33	36	26	42	
12	33	14	8	35	22	7	30	17	30	48	17	1	14	39	25	42	37	24	34	7	39	23	8	16	48	43	2	20	26	39	3	45	20	4	10	32	27	43	45	
8	25	13	25	9	10	26	40	27	12	17	6	26	7	35	17	29	25	50	46	10	13	20	24	16	31	10	34	16	22	9	12	35	27	33	2	5	3	27	2	
22	42	50	12	14	4	5	17	48	5	7	6	36	42	24	36	40	42	39	12	24	26	48	42	44	23	6	36	48	30	36	22	45	43	6	3	20	20	18	42	
40	50	4	36	8	7	22	25	36	36	45	27	8	4	40	23	42	40	32	8	23	4	3	43	35	44	49	28	27	34	13	9	10	32	47	4	15	12	35	33	
16	34	3	47	1	38	27	40	8	40	36	8	44	34	31	37	27	35	30	18	30	37	8	25	29	15	14	22	3	5	36	2	40	6	34	24	29	8	19	33	
21	44	1	13	22	16	26	20	6	47	2	26	7	4	18	31	2	7	50	48	23	15	43	35	46	25	9	8	46	32	28	11	10	42	21	1	39	2	35	30	
47	5	6	11	48	36	24	14	13	43	6	28	14	23	38	25	48	34	17	20	40	46	23	23	29	16	5	49	48	6	42	14	49	39	11	46	6	46	29	16	
45	32	36	15	1	31	7	11	17	45	45	29	31	3	7	27	31	35	27	6	47	11	39	4	50	34	2	36	39	26	32	31	4	19	38	34	28	21	46	32	
9	42	27	10	24	45	26	6	5	31	23	42	15	48	4	45	50	10	25	16	11	30	50	26	40	34	17	46	36	8	40	38	43	7	3	3	40	43	50	4	
30	11	13	50	40	24	6	30	44	7	25	18	29	44	44	7	13	21	6	27	33	13	47	7	29	48	14	30	33	18	9	48	6	47	31	25	15	24	47	24	
25	14	23	4	19	8	42	6	21	10	24	33	1	32	6	43	10	42	49	20	28	12	6	3	23	48	30	6	48	39	25	9	10	43	27	23	46	7	1	39	
39	40	32	38	3	6	10	25	33	9	48	3	1	21	21	22	48	4	36	1	42	43	22	11	2	33	30	33	48	34	40	27	49	48	3	6	33	18	25	7	
19	48	16	16	12	39	39	1	12	33	34	17	1	44	14	36	11	20	24	13	12	28	6	36	42	34	25	1	40	48	38	43	17	30	43	28	40	20	28	38	
19	11	28	16	24	10	3	38	32	40	25	41	37	25	43	23	16	10	14	1	39	5	47	50	5	7	24	42	39	16	35	8	36	30	8	37	9	5	2	22	
43	4	14	25	43	13	17	39	35	28	36	24	1	19	20	47	30	13	17	42	22	33	26	9	43	46	11	17	19	4	13	48	2	48	8	4	7	47	29	18	
18	37	19	3	40	15	36	34	27	49	41	9	22	15	49	13	21	37	23	48	45	2	35	25	50	30	25	9	38	26	24	38	6	9	12	49	44	48	21	7	
On machine	8
22	33	47	40	13	48	39	1	34	10	35	37	32	22	8	41	46	1	35	47	25	29	24	43	26	13	9	24	28	44	24	46	17	49	29	40	48	32	47	30	
21	36	29	34	28	29	31	49	44	39	7	24	26	16	45	8	49	35	41	45	4	35	38	30	10	48	29	23	32	32	22	18	35	13	22	35	4	39	16	9	
49	25	26	8	28	17	35	32	21	13	16	13	29	14	2	37	33	49	36	3	6	28	14	29	28	38	45	50	29	39	26	49	31	30	9	26	39	16	23	7	
40	34	17	15	11	33	4	32	13	37	6	2	29	28	7	49	36	48	49	50	36	12	50	23	39	3	13	30	37	19	36	6	39	4	19	4	37	13	49	23	
8	43	49	40	34	11	21	15	2	23	44	15	21	48	47	23	10	46	24	5	16	16	23	10	30	1	6	15	2	48	10	28	27	41	37	16	22	30	19	36	
14	44	14	10	40	1	15	39	32	25	2	18	39	18	16	22	26	7	45	39	30	2	41	19	11	10	41	16	39	11	29	26	13	48	49	34	23	14	28	29	
3	41	42	11	32	21	39	32	16	39	48	20	19	18	40	6	22	37	18	8	29	33	2	21	25	11	29	41	15	48	22	10	19	46	4	4	18	34	22	25	
24	9	22	14	28	10	49	31	26	5	50	17	45	18	4	40	37	16	21	5	7	17	48	31	24	6	36	14	8	18	46	3	49	2	41	47	2	47	15	35	
15	43	36	28	32	23	8	39	31	4	24	6	31	19	22	22	50	23	36	49	18	36	30	9	11	11	13	44	32	36	31	1	39	23	15	15	15	21	29	27	
6	22	30	21	1	21	36	47	20	11	26	38	29	34	26	32	10	38	35	35	43	25	14	15	43	43	36	4	49	38	7	29	33	41	6	47	14	35	4	35	
4	15	11	17	13	14	35	20	42	43	17	29	50	44	14	9	25	12	20	50	21	1	40	49	25	37	29	27	10	50	6	48	18	21	8	15	10	22	32	10	
29	34	19	10	23	50	9	10	3	18	20	38	24	35	37	9	50	47	49	49	15	4	49	1	7	39	28	1	25	23	47	3	3	45	11	23	13	4	29	38	
22	28	24	30	42	10	13	46	11	28	37	17	18	34	10	1	10	36	9	40	32	34	44	33	6	29	17	49	18	22	33	2	43	42	49	1	34	41	1	24	
36	30	3	28	9	31	2	18	43	19	46	30	22	15	12	16	23	10	50	45	20	25	39	14	25	6	21	13	4	10	8	8	37	28	17	32	49	1	21	6	
31	10	45	20	44	44	19	36	42	27	27	21	35	43	42	10	23	14	39	6	40	25	43	16	29	43	2	5	33	18	4	15	8	7	2	29	37	26	33	1	
4	6	10	15	17	30	50	16	29	11	12	21	10	43	49	16	46	20	39	7	17	27	21	46	43	15	49	47	50	26	39	5	4	49	14	29	14	5	7	34	
6	6	17	15	45	18	18	42	13	30	40	50	37	5	16	39	22	24	23	15	47	1	28	41	8	18	49	9	31	35	13	35	28	25	31	4	40	50	18	11	
30	20	2	29	18	43	46	1	4	20	4	49	8	39	46	16	33	41	9	6	42	2	33	20	45	49	34	17	1	38	3	33	33	18	5	19	17	24	29	28	
35	30	3	41	23	4	16	33	2	43	17	29	34	43	28	16	46	18	23	18	14	19	35	22	25	17	45	25	50	4	27	12	50	3	15	28	45	32	48	43	
3	42	13	46	38	19	46	27	24	13	34	43	33	50	19	44	10	14	4	37	16	30	24	41	6	33	43	39	37	38	49	11	21	42	12	48	19	5	16	32	
19	32	10	48	11	24	45	43	33	6	2	30	38	33	20	38	12	41	25	18	26	31	25	18	22	6	24	46	14	40	30	47	25	50	1	6	22	6	47	23	
48	50	36	2	50	38	2	13	25	7	21	27	20	2	47	20	10	27	18	28	7	36	6	7	45	38	40	14	19	37	12	33	45	33	1	21	19	47	24	3	
50	35	3	23	15	20	50	18	19	43	43	31	30	16	48	19	49	12	13	27	15	43	29	17	3	9	43	8	3	23	16	2	42	13	38	40	12	18	23	17	
5	27	42	4	20	27	32	21	4	49	11	33	13	34	18	21	12	13	9	21	42	2	43	17	15	28	35	15	2	41	1	11	18	7	26	19	44	36	50	23	
41	12	23	17	14	6	47	8	12	7	25	29	23	8	20	41	49	14	46	33	37	16	10	1	47	50	47	2	17	43	48	10	44	13	3	5	33	10	35	43	
38	6	31	26	14	44	19	23	50	13	43	24	15	23	12	3	8	19	27	42	18	3	6	20	29	42	9	43	44	50	2	11	39	9	9	15	43	38	45	28	
32	45	26	44	35	42	50	30	13	9	5	25	29	9	16	27	37	47	5	36	46	28	49	16	8	50	6	23	4	35	11	37	27	37	27	29	4	1	21	39	
37	12	25	40	17	28	13	22	20	6	45	31	9	32	42	42	4	15	25	40	38	28	8	14	39	1	28	31	45	37	21	31	47	48	6	25	5	30	47	48	
17	25	45	3	36	17	16	34	32	16	1	31	27	23	14	35	2	21	22	21	41	45	49	41	13	40	16	45	30	46	40	44	23	3	33	26	11	8	50	49	
40	32	19	41	27	30	41	45	41	46	45	29	29	27	10	18	11	9	13	23	16	11	49	34	41	32	36	32	3	11	38	12	11	30	41	24	27	7	5	43	
44	8	50	25	28	7	26	5	22	45	36	50	39	3	34	1	34	35	47	46	17	19	43	46	24	28	7	1	42	39	23	3	24	23	17	13	47	35	17	24	
38	15	43	18	32	4	16	40	25	9	33	11	44	46	5	13	34	18	6	39	31	27	40	48	41	41	22	31	2	39	24	4	7	9	29	17	1	16	1	45	
46	23	39	48	6	26	5	2	23	23	4	28	34	35	18	1	27	32	27	7	47	20	32	31	33	8	4	27	7	11	32	31	15	7	9	32	9	45	33	39	
31	23	38	10	9	6	18	39	45	21	19	19	36	31	20	36	30	2	5	10	5	36	13	10	16	37	17	22	49	15	11	11	3	4	17	2	47	15	30	38	
35	36	2	18	23	30	12	15	4	45	36	38	2	6	7	15	45	25	8	29	39	48	26	32	30	10	30	14	37	3	19	28	29	48	23	43	43	47	42	45	
26	45	14	34	30	31	45	22	49	47	17	24	9	47	47	5	35	41	21	17	8	33	27	30	44	29	17	20	45	24	35	22	31	6	30	18	37	46	24	40	
30	45	8	18	22	36	4	43	38	25	46	16	33	49	39	11	7	47	34	42	19	44	41	17	33	43	40	38	39	10	38	45	29	17	20	37	46	29	40	4	
42	4	4	34	11	33	47	40	5	43	11	36	1	40	18	32	45	36	44	18	12	11	42	34	18	42	35	42	35	15	50	24	16	24	13	16	16	40	37	4	
28	21	33	43	4	45	23	37	45	16	5	38	23	46	42	42	4	4	35	7	49	27	6	45	17	18	5	24	49	40	33	9	28	1	9	4	40	31	42	37	
35	21	50	44	4	48	23	38	32	30	14	14	29	15	17	12	8	1	35	32	4	49	37	41	7	47	27	1	1	8	29	43	40	1	6	21	12	34	27	46	
On machine	9
24	48	13	6	9	47	7	5	49	43	32	45	1	5	12	29	4	47	13	40	17	24	8	35	39	1	5	43	11	4	23	13	19	30	16	12	6	8	44	48	
33	50	2	9	35	45	16	14	11	14	47	39	33	33	4	18	42	25	1	31	29	19	19	44	50	9	27	5	31	9	25	30	14	9	3	30	34	8	1	13	
34	20	28	39	26	37	4	3	34	12	27	46	40	42	20	25	45	47	14	1	46	16	45	2	1	40	2	3	32	28	3	30	39	50	4	22	45	1	43	36	
11	18	20	50	18	50	10	44	6	46	1	5	7	18	9	3	37	50	5	39	12	12	16	42	10	36	1	42	42	46	50	20	1	39	14	27	14	3	40	20	
47	26	48	42	9	13	18	17	33	30	32	2	6	29	38	20	1	4	20	12	44	17	16	22	20	41	39	39	14	21	27	3	31	2	49	19	18	29	44	1	
16	49	42	15	6	11	15	4	17	14	8	32	38	17	46	48	39	20	22	10	24	8	33	31	2	26	50	16	1	22	44	12	22	8	43	8	31	39	4	20	
48	8	31	21	23	36	6	45	3	8	49	37	12	4	22	18	46	46	2	30	25	29	48	29	42	30	49	37	45	24	20	17	24	39	31	38	3	25	31	19	
13	35	40	15	46	38	15	46	36	34	19	10	39	38	32	44	41	35	17	22	44	33	7	40	30	21	1	8	47	14	38	30	38	3	29	21	38	8	23	34	
1	3	34	3	46	40	31	49	20	42	4	27	23	16	6	42	28	1	25	10	40	14	24	2	30	9	35	8	40	36	4	23	13	2	41	12	37	34	5	42	
46	36	47	16	34	37	43	14	5	44	30	29	2	38	36	50	11	36	9	11	49	28	49	15	47	13	42	5	7	28	34	12	26	8	40	2	29	28	15	16	
24	41	7	24	4	27	20	41	35	8	19	18	37	8	48	29	37	23	16	10	9	20	17	34	44	45	3	36	10	29	46	29	22	35	34	8	36	3	21	10	
18	25	28	36	34	50	8	3	6	8	38	27	13	32	36	29	22	50	48	14	41	20	7	28	41	50	23	50	3	2	10	13	5	27	30	13	18	46	8	36	
7	38	46	25	49	44	26	1	45	49	8	14	17	38	35	43	40	21	50	41	14	39	18	10	2	29	25	42	42	49	22	32	46	45	23	37	50	48	50	29	
41	44	14	29	17	15	30	21	22	2	26	4	1	23	10	30	36	45	14	40	36	44	44	18	1	2	36	47	49	44	50	35	13	41	44	16	39	38	9	45	
22	23	40	15	21	20	22	8	47	8	6	41	44	42	44	19	19	7	10	45	44	40	7	36	19	47	31	19	9	10	4	34	40	5	41	33	12	42	38	33	
26	10	12	7	18	19	19	49	11	14	26	28	21	32	35	10	24	14	45	17	25	8	14	13	7	21	21	12	24	45	18	3	15	28	37	26	30	21	23	29	
17	48	28	45	1	6	40	33	29	41	46	36	50	44	22	11	3	25	38	30	29	1	46	28	26	21	3	21	36	22	15	19	20	35	16	1	9	1	13	37	
12	1	25	24	21	5	13	21	31	8	46	29	11	41	15	38	12	33	21	37	16	34	7	29	38	38	12	24	19	19	14	18	36	11	38	25	47	40	39	36	
21	44	43	29	14	42	5	16	30	8	19	46	34	17	11	36	5	49	27	13	36	13	40	45	34	23	38	18	32	28	19	9	2	28	33	42	13	27	7	3	
46	3	31	20	28	17	37	50	19	39	22	31	36	25	45	38	37	38	27	48	30	22	18	40	2	11	46	23	5	41	46	19	17	28	30	30	17	37	24	33	
46	50	40	38	10	30	15	48	5	41	40	10	43	44	38	34	8	22	14	47	44	7	36	48	5	37	35	40	3	11	46	15	24	11	30	48	35	41	39	49	
47	46	48	25	44	40	31	7	1	37	41	35	24	14	38	32	45	26	41	30	15	29	32	9	41	50	1	50	13	14	14	38	44	34	19	32	1	3	28	37	
28	3	50	49	27	20	44	47	47	22	40	50	5	6	1	18	18	14	34	18	7	7	2	26	41	40	32	39	12	27	47	6	6	21	18	18	44	20	27	8	
23	43	39	16	38	19	40	33	39	3	41	44	30	47	50	48	8	48	24	38	23	26	21	41	30	28	10	50	27	32	38	32	6	12	23	45	26	9	8	8	
21	24	32	36	23	48	6	42	5	2	39	40	46	24	50	38	36	14	49	10	48	4	21	45	18	19	42	47	19	39	42	14	20	48	7	30	49	16	9	43	
9	17	32	22	16	26	22	6	49	16	39	20	18	2	33	47	34	32	48	18	39	33	17	29	38	12	20	44	17	9	8	35	42	8	44	43	46	34	44	23	
5	23	44	22	50	31	4	6	22	37	18	35	8	24	14	40	41	3	16	31	20	40	26	42	36	28	46	47	44	41	30	18	39	8	37	11	19	47	36	27	
35	29	6	13	9	17	17	37	29	4	38	37	48	28	33	7	14	7	37	27	12	18	25	43	22	29	46	17	39	42	48	1	12	16	38	6	27	35	41	9	
44	32	22	29	17	10	42	22	46	23	20	1	32	22	42	42	28	47	50	10	14	3	35	40	46	46	34	36	9	16	10	29	43	44	19	16	8	38	24	18	
38	24	29	12	6	38	48	10	21	30	47	32	38	36	39	24	45	43	38	8	42	41	20	13	31	12	1	41	40	31	25	11	39	5	50	3	24	29	33	29	
39	33	13	47	34	46	47	19	14	10	10	39	42	4	46	46	49	17	2	5	31	31	11	37	7	47	20	20	19	16	2	6	2	24	4	31	2	18	16	45	
22	31	16	22	50	14	35	21	40	34	27	12	50	13	49	19	48	48	34	34	50	49	11	35	37	8	43	7	38	34	26	41	41	38	8	5	21	50	35	15	
42	33	22	36	9	31	47	23	26	30	29	27	5	30	17	27	40	26	44	29	21	29	44	14	31	32	27	20	41	22	16	35	2	6	23	23	20	25	47	26	
38	32	14	46	2	15	33	50	34	45	42	23	48	31	14	26	16	34	3	42	31	19	2	41	19	43	18	50	36	2	5	39	15	46	10	32	1	16	35	40	
30	31	11	28	25	42	25	14	44	48	42	31	27	49	28	9	12	2	22	23	5	7	46	15	7	41	4	42	40	5	33	30	40	41	2	6	42	38	38	25	
45	49	38	14	6	47	47	27	13	12	32	15	41	40	9	31	41	38	34	14	22	3	34	16	36	34	17	10	39	50	13	42	24	21	6	34	50	37	41	32	
33	14	9	17	44	38	5	9	17	9	32	25	2	45	46	29	16	10	5	11	17	21	50	43	24	41	33	9	16	7	45	4	27	49	50	26	48	8	9	33	
39	27	19	18	19	29	33	22	8	3	45	37	40	14	24	17	21	17	12	14	32	24	10	9	40	22	10	15	11	33	15	46	45	43	42	14	35	38	2	1	
22	2	12	37	26	30	1	32	26	22	2	8	5	21	18	9	38	30	21	5	23	12	27	14	27	40	49	15	10	48	47	29	49	43	46	35	48	27	4	9	
37	50	26	5	34	41	34	12	15	42	9	38	37	2	40	42	22	9	48	3	38	28	10	32	44	12	44	21	5	14	41	13	36	36	10	6	14	2	45	11	
On machine	10
22	49	26	38	35	25	28	46	25	31	9	33	27	15	11	25	2	37	10	43	47	26	26	13	13	22	25	32	42	28	10	48	33	42	21	33	3	27	30	9	
29	12	22	20	19	28	10	24	2	15	30	50	9	14	8	35	45	22	18	46	50	31	44	27	34	17	41	36	27	34	36	43	1	31	1	9	42	22	4	18	
22	12	34	27	15	9	49	48	5	21	30	1	28	29	48	45	49	30	46	42	17	17	18	40	47	31	41	50	18	48	43	18	50	13	32	4	22	12	10	46	
49	31	49	33	27	40	45	43	41	17	30	20	22	25	41	24	49	41	38	13	15	22	31	42	30	1	39	29	46	40	8	7	47	42	23	36	50	11	44	29	
1	6	44	37	10	2	16	48	44	37	48	14	46	43	33	45	22	14	23	27	49	49	11	2	45	35	31	50	6	18	36	24	48	30	11	21	32	48	38	26	
50	35	36	43	29	11	25	23	25	24	39	21	22	47	32	3	5	20	34	2	48	38	8	28	11	38	45	7	3	2	43	27	38	38	25	26	18	5	16	30	
33	14	17	2	43	6	2	1	2	11	44	2	23	27	20	24	14	12	45	30	18	34	49	14	50	50	48	39	16	16	7	49	25	48	22	25	37	40	10	44	
17	1	26	15	33	28	20	35	22	22	38	42	38	15	33	41	27	45	37	2	21	42	4	32	40	14	2	43	34	24	21	1	19	46	23	2	5	18	32	22	
28	36	24	47	29	29	36	34	31	5	25	29	14	2	15	24	23	30	15	41	38	35	9	27	22	32	50	7	32	30	23	40	28	36	50	48	33	3	34	48	
12	28	35	5	44	18	12	27	12	32	16	47	49	32	49	39	40	43	18	40	33	8	18	20	34	27	28	17	49	40	38	7	24	47	27	14	50	27	10	21	
24	35	10	36	4	2	29	50	49	29	31	30	36	38	49	31	31	13	50	50	28	32	37	18	25	28	39	18	3	9	40	12	19	1	39	14	23	35	9	3	
50	29	4	40	37	25	36	26	48	2	21	5	50	47	20	45	50	34	4	18	10	25	32	28	46	38	7	21	31	18	7	14	34	28	49	4	20	31	40	8	
4	50	7	8	16	43	34	35	29	27	49	43	9	12	12	9	20	37	43	41	39	30	45	9	13	11	8	25	23	36	14	38	21	19	45	36	3	48	24	39	
45	15	11	5	32	43	7	20	8	40	12	28	9	13	27	50	17	5	35	18	21	18	11	13	1	28	41	46	19	45	15	8	28	7	49	30	43	50	9	21	
45	14	50	29	44	6	39	37	11	38	23	27	11	1	19	9	30	47	40	48	27	26	11	43	2	34	28	47	26	24	21	29	24	29	3	23	8	10	13	19	
8	12	2	4	42	26	45	6	20	4	35	44	4	41	34	26	30	2	8	50	12	17	23	21	36	26	8	1	41	34	48	11	19	42	21	27	13	15	19	39	
28	20	42	46	29	7	1	6	29	39	39	8	26	24	48	11	2	2	47	24	16	7	17	10	17	15	41	13	42	6	42	49	44	35	24	40	22	42	18	21	
9	7	28	15	36	16	7	18	41	50	30	30	5	17	19	34	36	11	44	3	38	29	14	40	12	39	4	13	36	1	17	39	4	39	19	16	20	25	43	48	
32	44	27	38	33	18	42	38	4	5	39	37	19	16	18	2	32	15	32	9	30	2	40	32	4	20	9	41	12	27	15	32	12	2	16	32	31	36	6	25	
24	12	9	43	4	41	26	39	46	13	48	7	10	2	3	48	4	7	31	1	40	42	27	11	34	39	3	43	4	19	1	7	7	14	38	30	21	38	18	41	
12	12	29	9	16	39	8	9	11	26	29	19	26	5	48	41	45	24	6	18	39	34	33	44	33	30	31	29	27	33	25	30	12	13	42	2	11	2	37	30	
12	31	23	42	45	11	12	39	41	15	17	47	22	33	36	11	32	13	44	17	42	31	46	22	5	16	8	31	19	36	26	34	35	22	6	8	5	33	29	28	
19	9	7	4	22	7	37	42	21	26	33	13	13	34	23	38	44	41	4	7	50	32	31	19	24	8	47	28	22	34	4	35	36	45	7	9	35	22	50	13	
10	45	33	3	50	36	15	2	16	49	23	5	40	22	37	48	15	5	22	29	37	5	36	2	9	8	35	32	33	28	35	9	41	47	16	39	48	47	34	26	
42	30	11	14	45	12	12	47	46	5	33	21	8	44	17	41	26	32	15	43	19	1	30	23	24	29	17	6	2	18	40	3	7	19	26	33	2	3	1	38	
37	37	13	21	43	24	30	33	30	25	14	42	9	32	18	2	41	29	24	32	29	31	36	37	25	25	41	46	2	5	46	38	27	1	18	10	40	3	28	34	
13	23	33	35	19	20	18	43	10	9	24	41	31	32	30	40	44	20	36	8	28	24	21	46	39	42	31	2	45	44	40	33	29	43	21	41	21	17	4	45	
15	12	41	22	24	44	13	14	24	42	48	43	29	32	43	19	27	22	48	6	39	6	39	33	23	43	33	35	42	12	29	49	2	20	27	41	12	33	24	35	
19	39	44	7	15	36	6	45	22	19	34	46	14	43	29	42	18	4	32	43	35	38	23	34	1	18	21	12	44	26	36	19	2	15	37	17	7	5	10	14	
47	25	19	44	34	3	3	35	39	11	40	12	25	41	11	30	17	36	10	49	22	32	49	31	25	24	41	9	18	40	11	7	5	18	31	31	19	40	22	49	
22	12	23	38	28	24	28	11	21	1	28	32	46	46	38	8	14	46	44	45	15	39	18	32	34	9	20	46	20	22	18	10	28	13	19	35	28	30	39	15	
31	37	50	9	40	15	24	14	29	50	5	24	48	13	27	34	41	49	15	15	50	49	38	13	49	27	13	37	3	4	29	5	3	44	24	22	26	28	18	41	
7	22	44	11	48	38	27	6	20	41	28	32	33	49	12	42	46	30	31	16	8	9	1	25	17	10	33	34	47	3	37	3	15	19	35	45	9	50	25	40	
13	48	24	1	15	34	41	50	39	47	17	21	14	33	11	3	17	31	16	34	45	5	6	12	49	9	22	15	49	37	20	16	49	22	33	22	45	9	19	40	
36	25	38	32	49	35	31	42	29	15	5	11	49	26	37	16	43	5	16	10	27	18	39	16	47	30	5	43	20	40	4	50	13	24	3	47	25	3	9	10	
7	45	12	45	9	3	14	35	7	24	40	48	47	43	38	1	10	34	44	49	20	19	20	29	49	36	35	17	50	15	7	48	15	5	49	1	9	29	7	26	
35	11	19	22	30	1	16	1	19	46	29	20	2	26	12	11	36	16	7	45	16	27	5	37	13	7	30	37	30	24	28	27	38	15	1	13	32	39	5	38	
40	6	14	42	32	36	23	28	44	37	32	27	8	7	45	49	6	36	33	37	7	50	40	8	20	34	17	8	14	44	42	45	40	35	3	15	44	39	14	35	
