14	3	45	38	44	25	11	50	34	14	42	27	31	6	31	16	49	22	45	2	
48	2	22	18	36	17	39	48	15	12	17	41	41	35	17	47	33	18	50	37	
28	34	16	43	23	5	44	12	38	15	15	9	3	14	41	26	14	31	49	41	
33	10	31	44	2	16	47	16	11	11	27	39	12	22	11	3	5	4	30	39	
1	32	33	48	21	34	42	45	6	21	29	7	31	20	45	39	15	30	32	7	
21	33	32	47	2	34	5	35	16	30	27	18	28	33	18	8	25	25	10	19	
45	12	45	6	50	29	45	11	17	26	4	11	5	20	18	47	13	21	40	8	
32	45	18	44	7	30	6	43	30	16	29	16	22	28	21	21	16	42	3	18	
22	12	34	32	3	18	48	23	37	49	47	12	10	19	39	46	44	43	47	1	
4	31	2	42	27	33	48	36	7	34	8	21	31	33	18	18	22	35	37	44	
16	19	7	41	21	3	27	19	49	45	8	36	38	50	28	35	27	31	43	43	
43	5	18	26	3	4	20	12	34	37	30	23	4	38	6	14	46	1	14	27	
26	47	14	29	23	7	9	17	48	38	11	34	21	49	50	29	35	10	12	47	
26	38	47	27	50	2	14	34	1	27	47	48	26	34	2	10	8	44	1	32	
24	35	7	4	8	14	11	10	46	15	49	46	42	32	34	5	15	24	36	25	
44	2	25	9	19	12	35	50	25	39	3	12	5	22	41	42	20	50	4	44	
6	30	49	26	48	12	17	2	27	31	43	42	17	29	22	34	16	4	19	1	
16	6	1	50	20	39	35	35	20	34	29	32	41	28	36	47	3	26	21	8	
4	26	46	21	1	25	21	18	9	35	34	31	40	42	7	6	35	32	29	10	
On machine	21
10	2	48	20	35	30	37	14	38	34	22	2	36	15	44	23	24	13	43	39	
42	19	22	12	46	17	25	38	36	5	23	35	40	5	17	34	23	25	8	25	
10	37	34	41	18	34	7	35	21	8	40	24	5	1	26	32	22	43	39	15	
41	24	27	2	32	3	34	4	19	22	5	44	10	24	23	32	6	16	22	28	
48	48	3	40	10	14	4	12	22	18	34	22	13	22	43	49	32	39	30	40	
19	19	32	11	50	40	25	28	16	8	45	14	13	45	25	29	26	44	26	27	
44	43	10	2	3	6	46	38	48	31	31	3	14	17	49	36	2	10	16	11	
40	8	37	21	12	18	8	42	32	33	21	38	40	40	2	34	18	5	5	50	
37	38	24	13	20	49	17	47	48	33	15	27	40	9	46	22	7	43	5	32	
15	44	10	41	44	18	50	19	39	12	21	9	13	3	22	41	6	6	38	15	
49	42	35	13	24	26	26	47	41	21	10	26	47	49	46	45	24	29	17	11	
25	43	42	31	26	39	36	28	24	47	15	26	21	6	26	14	6	18	18	25	
7	24	32	17	2	34	19	42	28	36	24	21	45	20	39	30	10	49	22	12	
17	19	40	19	38	8	17	3	13	49	18	8	8	16	50	43	34	21	21	41	
34	4	24	35	35	10	7	24	3	42	8	38	2	36	37	13	18	18	47	24	
29	16	30	43	4	18	6	8	37	13	29	17	8	6	28	41	2	9	37	50	
29	49	8	3	43	46	33	6	9	45	43	39	1	50	25	13	30	7	18	37	
5	4	34	25	24	15	35	5	2	11	42	4	22	44	11	18	33	26	19	8	
13	40	13	42	8	19	17	50	27	41	20	4	39	29	9	6	15	27	49	7	
40	27	45	12	21	16	45	16	23	16	5	42	37	38	17	2	28	16	33	23	
On machine	22
5	13	7	32	22	34	36	8	19	39	2	21	4	33	36	7	5	21	11	38	
15	32	24	40	18	15	41	22	39	45	8	48	24	50	36	19	11	23	12	24	
38	21	43	7	38	37	38	47	36	47	49	15	22	2	10	7	48	15	50	22	
22	7	45	25	35	34	12	33	18	3	22	9	49	9	43	46	33	46	33	14	
16	32	44	28	8	5	44	3	23	24	6	33	44	11	12	42	13	42	24	10	
32	10	49	7	32	27	42	19	46	1	25	31	2	45	10	30	44	48	1	10	
18	17	8	45	40	47	38	6	41	33	33	9	14	20	47	30	44	27	21	9	
20	2	48	16	31	28	2	37	1	45	23	11	40	45	35	18	26	12	14	32	
22	7	9	6	37	19	23	25	23	33	38	5	12	24	5	15	38	19	43	12	
41	47	38	39	32	25	31	34	28	35	40	18	19	21	5	44	15	5	50	22	
8	11	22	16	1	13	49	37	49	10	15	17	47	1	28	37	39	31	37	29	
40	9	18	45	24	10	20	46	47	3	33	20	29	10	46	34	37	37	36	42	
33	33	29	12	15	27	28	42	27	32	20	25	40	24	46	27	2	19	32	6	
1	24	33	15	39	19	49	28	8	48	47	46	4	50	12	40	25	15	41	38	
42	42	15	7	31	8	45	49	37	29	29	50	18	17	3	36	37	4	29	10	
47	33	30	48	18	38	19	26	25	3	25	28	8	29	43	5	36	9	27	23	
39	36	2	16	20	27	47	20	39	18	49	5	31	50	28	49	32	18	36	5	
33	31	18	5	37	8	48	6	17	16	13	2	14	14	40	15	8	8	17	3	
50	1	27	2	30	33	42	45	39	46	7	21	24	45	42	28	19	25	9	44	
23	31	38	40	23	27	6	49	5	4	43	46	34	29	45	21	21	17	4	15	
On machine	23
4	39	9	36	24	24	39	42	33	35	45	41	18	14	5	25	40	49	35	26	
23	11	43	33	28	21	29	31	42	32	12	27	32	10	41	36	22	2	8	21	
37	6	40	16	5	36	5	40	32	17	12	20	41	21	29	16	22	1	15	24	
26	1	47	24	44	40	35	35	40	20	8	37	19	6	39	46	50	11	14	47	
31	22	46	29	6	50	19	20	11	13	6	25	48	37	42	7	26	10	5	40	
29	10	20	17	13	38	17	47	48	38	6	15	3	45	20	44	37	16	26	36	
13	34	46	38	6	49	28	44	15	29	5	2	22	2	22	33	3	12	30	14	
6	31	41	8	31	8	29	3	24	16	27	28	36	33	30	10	18	2	16	37	
34	36	33	6	22	49	6	28	33	10	20	30	30	9	48	38	26	19	24	1	
46	7	19	29	32	32	23	43	33	19	11	14	10	13	8	29	13	7	49	4	
34	11	34	11	36	45	32	11	25	49	25	18	1	17	49	40	9	13	23	28	
1	2	36	23	3	50	36	30	34	21	45	38	50	13	14	45	46	13	28	40	
14	3	33	33	20	42	28	7	31	11	21	44	1	33	28	29	45	14	34	1	
29	32	41	6	35	38	34	22	42	21	28	44	15	24	21	42	26	33	23	14	
35	7	10	9	20	41	13	47	15	13	19	24	23	29	42	37	39	2	2	31	
49	31	18	39	22	25	18	46	28	8	44	33	33	9	28	40	35	20	36	19	
9	21	43	14	11	19	48	33	42	22	15	24	40	47	30	1	32	26	43	15	
43	2	43	10	42	23	36	44	7	10	50	9	45	14	47	18	8	7	32	33	
4	34	31	10	36	38	23	2	17	9	11	42	19	10	39	18	20	19	47	30	
34	29	23	18	17	13	10	45	49	38	37	29	14	26	23	43	6	30	36	42	
On machine	24
8	27	25	19	24	19	36	4	36	39	50	24	27	35	37	1	13	50	48	22	
16	30	17	20	42	3	45	17	22	4	45	45	23	50	11	7	24	2	12	3	
7	4	3	2	6	16	41	31	34	37	40	34	38	30	28	33	15	1	29	18	
9	23	43	39	13	14	34	10	19	14	38	18	42	21	26	42	34	19	10	45	
20	41	16	10	12	27	34	41	40	15	2	15	8	48	5	42	6	43	28	22	
34	3	8	6	42	28	16	13	7	27	31	1	15	39	46	18	29	29	4	43	
23	1	34	2	12	18	38	5	23	21	4	28	35	7	30	12	21	35	7	30	
13	8	46	19	6	4	3	11	50	35	39	26	47	41	15	33	8	8	35	41	
29	7	20	17	40	12	26	26	3	35	42	26	28	19	3	31	24	30	3	2	
12	8	33	1	35	45	47	15	50	28	47	3	19	50	1	46	18	17	36	43	
38	3	12	34	12	8	19	14	16	29	23	21	2	34	43	30	12	11	20	5	
2	25	38	43	46	12	29	1	31	30	39	12	32	27	42	49	19	33	36	43	
47	1	47	10	27	23	6	2	13	8	1	22	20	7	18	40	1	7	38	6	
25	18	37	15	20	37	38	34	24	29	38	31	35	50	14	36	3	39	39	41	
33	18	43	34	9	45	26	37	34	41	29	31	44	13	41	9	49	5	16	20	
40	10	21	26	5	15	10	26	26	26	35	44	37	15	31	49	41	42	37	11	
29	6	10	13	34	16	25	38	3	31	49	28	33	7	23	45	33	24	30	7	
8	38	31	32	8	50	36	19	25	17	35	3	33	16	39	15	25	31	49	22	
15	22	5	39	1	32	32	4	8	46	2	12	19	38	45	24	9	50	36	44	
37	49	14	19	41	35	17	19	41	3	41	23	5	24	19	45	40	18	27	39	
On machine	25
15	19	43	25	2	46	4	8	15	31	22	6	13	16	1	30	39	32	22	44	
48	23	38	16	24	41	15	50	7	19	28	50	39	33	44	4	38	22	8	11	
1	28	41	35	3	28	32	1	38	46	3	35	43	12	24	16	12	20	46	23	
26	36	3	12	10	36	24	37	47	10	26	16	17	26	44	43	17	19	31	18	
32	48	36	15	45	31	50	47	35	37	31	1	35	42	32	21	47	50	20	21	
24	8	38	43	8	16	10	31	40	20	50	15	42	21	42	40	18	47	9	33	
35	9	42	33	36	5	3	29	15	43	49	45	11	44	45	43	50	1	30	14	
34	41	45	39	12	38	46	12	5	20	30	47	47	3	33	28	1	10	4	50	
27	43	49	22	28	6	30	45	44	22	27	33	45	28	20	33	32	34	14	3	
44	49	27	4	44	6	30	29	47	26	47	47	48	30	45	25	25	46	4	38	
37	44	41	39	37	21	12	11	8	37	25	42	14	16	40	36	21	32	13	28	
26	35	46	32	3	22	14	24	31	31	21	30	6	26	30	32	43	23	17	30	
6	26	25	46	22	13	43	6	3	49	48	47	50	50	25	1	22	36	16	30	
30	12	12	47	18	31	14	10	45	32	28	43	24	39	50	36	27	43	42	19	
1	33	1	41	49	46	29	36	48	1	17	1	32	1	42	11	45	14	27	17	
21	16	40	7	38	42	33	9	33	15	8	46	4	39	33	26	39	32	42	30	
42	10	40	3	8	10	13	6	48	33	22	34	33	22	37	21	30	7	22	21	
21	42	14	38	48	34	2	14	7	29	3	45	6	43	21	8	31	49	32	4	
25	1	21	49	15	46	35	26	27	12	16	23	50	35	14	42	31	8	46	19	
28	23	17	16	25	9	24	8	33	29	3	2	48	42	13	36	27	15	1	29	
On machine	26
18	29	20	24	8	42	48	7	39	13	43	37	11	36	30	18	28	32	48	47	
19	23	39	4	12	26	34	13	33	41	18	11	39	16	7	50	29	31	41	35	
48	36	45	6	42	13	11	25	35	12	14	14	11	46	6	13	30	15	37	44	
20	17	44	27	12	9	50	4	38	39	8	9	47	22	33	9	46	28	28	20	
48	40	40	22	17	14	48	26	6	34	3	34	24	29	12	24	26	28	22	46	
1	7	44	31	23	8	7	11	22	5	23	37	18	40	46	31	14	17	34	26	
45	21	34	4	29	8	15	1	48	13	49	23	5	30	50	49	7	36	37	4	
28	12	12	31	39	36	7	1	11	30	26	42	46	25	32	23	3	20	43	15	
31	38	42	23	2	21	24	10	17	29	5	17	7	24	26	50	32	5	44	5	
39	36	34	7	1	24	50	39	39	12	15	8	44	26	5	22	11	49	14	21	
34	4	31	30	12	23	32	26	24	28	32	47	12	28	30	37	35	17	11	2	
33	37	26	38	44	41	6	23	29	9	27	43	42	15	48	13	36	38	27	22	
8	6	10	48	34	36	27	35	15	23	16	5	25	35	43	38	44	5	3	5	
20	43	17	38	20	41	36	7	29	48	25	5	45	46	5	6	7	1	27	50	
21	17	31	36	45	42	7	11	13	3	7	8	41	18	13	38	23	17	27	29	
4	7	37	18	45	45	8	10	1	46	14	38	33	42	8	39	37	25	3	5	
6	48	8	13	16	48	46	40	41	11	43	26	21	15	36	18	50	17	3	33	
26	5	6	12	37	17	7	45	31	21	24	8	38	21	50	43	41	10	36	26	
4	36	31	6	1	13	21	15	22	32	23	49	40	26	17	37	2	8	10	3	
10	21	30	31	42	30	39	35	32	21	3	13	31	5	12	34	9	50	7	3	
On machine	27
10	24	14	46	26	8	35	13	47	40	6	28	30	43	49	17	50	26	17	15	
3	40	2	50	22	39	38	32	18	10	31	10	32	43	12	27	12	32	30	3	
5	35	2	2	16	31	11	23	9	43	22	21	16	23	42	15	21	49	44	5	
10	36	37	38	3	19	5	39	20	30	37	41	9	36	34	37	14	49	1	24	
35	27	9	5	29	29	36	2	40	18	39	8	47	43	39	18	26	23	7	47	
13	50	47	50	36	20	22	1	26	13	12	29	36	11	36	1	21	21	28	19	
36	5	40	44	34	29	11	47	6	49	30	5	2	25	16	18	10	31	5	25	
47	11	40	24	48	48	4	9	12	38	41	27	24	27	37	24	5	42	46	15	
6	16	48	50	37	23	27	44	44	13	42	13	44	42	44	11	48	47	32	18	
37	10	32	2	29	40	33	42	9	1	15	44	35	25	35	10	39	5	3	20	
37	45	19	16	13	11	36	26	40	41	26	12	36	5	26	35	35	42	30	39	
4	39	5	5	27	8	17	36	47	38	20	29	5	50	4	25	26	28	50	13	
47	2	24	5	17	20	45	40	44	49	34	13	15	17	21	17	12	6	31	1	
31	33	47	38	23	25	13	39	26	19	27	27	37	50	1	49	40	25	47	49	
19	10	26	28	4	18	17	23	18	23	29	22	30	40	3	33	4	26	43	8	
29	15	18	7	5	14	37	29	13	14	21	47	5	4	8	29	45	27	21	3	
37	7	7	7	10	48	17	20	20	23	39	38	16	40	16	27	30	42	7	32	
28	42	12	44	43	21	16	13	41	50	12	18	36	16	39	18	43	20	48	4	
25	40	16	20	40	44	24	5	38	1	28	22	20	12	26	43	20	22	18	16	
43	20	4	9	13	16	17	6	18	43	44	11	31	24	25	8	4	19	14	5	
On machine	28
21	41	23	42	44	22	37	22	38	10	9	20	14	47	34	22	1	16	11	36	
32	36	2	31	32	27	36	33	5	48	7	27	39	43	3	24	42	3	19	16	
41	26	22	31	41	42	39	5	44	44	25	50	42	14	20	18	4	17	28	14	
10	21	48	36	44	37	16	32	26	46	19	33	36	37	46	2	2	28	5	46	
32	38	37	36	10	23	35	12	41	34	24	44	50	16	40	9	26	48	6	8	
23	24	11	33	40	31	19	39	21	14	49	50	44	12	21	19	22	14	27	31	
20	20	43	5	11	3	21	35	28	34	49	48	6	9	14	34	2	8	29	13	
38	18	42	46	28	30	32	31	24	15	1	16	5	6	4	4	43	42	46	17	
35	47	14	29	47	9	42	17	10	39	16	17	23	20	20	43	43	25	33	49	
44	50	11	17	48	43	13	2	32	1	46	12	17	13	16	49	38	1	32	28	
20	36	39	35	3	35	30	8	2	44	30	18	46	37	27	29	33	10	37	35	
18	40	39	46	23	11	4	20	32	22	25	19	12	9	13	14	39	47	24	23	
19	47	14	39	37	19	16	16	35	48	21	49	14	49	12	31	10	24	45	14	
3	6	40	30	1	30	31	25	5	17	40	41	38	3	45	22	22	33	30	33	
22	42	32	35	30	9	29	34	7	27	6	24	30	19	21	6	13	41	41	28	
45	9	7	20	4	35	15	28	38	21	13	24	17	11	31	48	38	49	28	9	
9	50	7	39	46	11	8	33	11	39	5	32	7	35	9	32	18	32	19	33	
13	44	9	21	4	31	24	32	50	19	26	45	12	1	16	23	33	42	45	17	
13	45	34	30	17	9	9	20	13	38	15	15	6	2	9	34	35	26	46	48	
23	49	20	11	31	45	1	40	3	36	17	8	4	48	13	39	6	47	22	41	
On machine	29
32	43	29	32	44	5	28	42	25	2	47	25	36	34	44	30	37	40	4	22	
4	32	10	37	7	37	44	45	34	11	34	50	7	6	30	29	43	36	14	47	
2	28	10	7	35	24	35	31	23	5	43	2	22	26	50	44	50	28	36	36	
47	31	16	7	27	46	16	8	22	13	42	15	5	43	17	26	9	47	15	10	
11	38	21	13	37	11	47	48	22	30	11	44	21	5	33	8	46	24	6	23	
22	7	16	34	32	38	23	45	2	9	10	49	47	17	37	44	40	42	14	4	
43	23	50	18	25	14	1	43	32	40	47	11	23	20	37	4	36	12	15	34	
9	26	3	8	33	43	20	8	35	47	3	41	31	32	46	40	46	42	36	26	
40	20	24	29	28	35	45	5	6	42	31	21	47	6	14	4	13	7	44	36	
24	27	49	44	33	39	38	37	17	42	17	13	4	45	30	42	8	50	13	47	
2	46	20	38	42	47	25	2	39	20	37	19	44	49	20	39	29	9	26	22	
46	41	27	1	16	4	39	36	50	20	26	40	49	25	12	35	47	23	41	27	
23	42	30	7	14	14	22	27	3	43	49	33	19	25	45	6	50	50	4	12	
49	34	16	16	21	22	28	50	21	15	33	4	25	37	9	8	21	31	43	7	
17	46	49	23	31	33	4	31	15	40	42	15	44	20	48	21	20	49	37	32	
36	33	43	15	14	39	3	6	38	34	18	13	30	16	45	32	50	17	20	48	
28	9	28	44	32	28	50	7	14	41	32	14	34	39	11	31	30	37	40	30	
9	48	48	19	23	36	48	31	50	36	41	41	47	34	44	44	13	35	37	9	
40	43	30	49	1	1	36	23	10	26	17	31	14	1	48	31	20	7	32	2	
32	1	43	22	10	15	12	9	43	7	38	4	48	12	24	29	8	39	19	36	
On machine	30
25	12	28	22	40	12	23	9	6	26	26	35	19	49	34	23	29	7	9	18	
28	36	23	15	19	39	45	29	39	9	27	28	29	24	3	14	3	49	41	5	
9	19	38	31	41	49	49	45	35	10	14	16	18	11	42	30	29	28	49	18	
3	39	19	33	47	23	29	3	17	1	34	27	1	46	36	19	28	1	19	40	
33	32	41	15	9	30	1	19	20	15	45	28	1	16	12	6	22	21	47	11	
15	31	22	2	11	14	16	43	15	46	24	44	44	38	11	19	26	41	4	47	
10	18	7	50	33	37	19	8	34	46	5	18	19	42	19	16	24	48	45	3	
23	45	32	42	50	33	46	31	37	3	27	36	6	16	1	30	48	11	2	16	
48	45	38	19	36	7	10	19	16	21	6	46	27	4	39	9	48	16	12	30	
5	24	25	9	21	27	6	42	1	13	9	11	49	21	7	9	32	5	16	36	
8	49	1	32	48	48	43	1	34	15	30	2	22	49	31	39	18	45	23	30	
6	31	39	1	27	7	27	15	14	4	11	10	3	14	41	28	7	9	48	11	
22	31	23	11	11	32	42	44	8	16	46	18	8	20	17	34	39	17	23	16	
30	28	12	29	23	49	6	21	19	22	25	44	15	15	8	8	35	24	29	18	
6	15	43	34	49	16	1	25	1	8	28	20	7	32	2	37	24	3	12	9	
25	5	37	14	34	48	16	36	50	4	11	10	33	39	28	42	2	31	49	32	
8	45	4	45	25	35	24	14	37	19	13	9	35	40	32	22	1	28	49	6	
37	42	41	47	9	8	28	47	39	14	47	18	13	26	6	26	31	47	23	6	
12	47	34	35	39	34	13	45	37	1	17	30	15	39	18	3	28	35	16	10	
48	12	44	16	48	39	16	19	41	25	19	9	45	13	6	11	3	42	3	25	
On machine	31
13	15	47	42	33	41	39	10	47	37	35	50	9	11	1	21	39	30	22	19	
22	26	14	34	47	43	29	10	12	31	10	10	17	11	25	22	13	19	14	2	
26	9	33	10	32	37	3	35	48	39	35	49	9	20	18	48	13	6	10	44	
21	48	16	11	33	40	36	35	19	42	21	20	34	35	38	48	22	50	29	3	
32	19	30	18	43	21	1	38	9	17	15	4	48	12	20	18	3	38	17	6	
18	47	32	48	46	42	21	46	34	1	40	43	34	7	23	11	6	45	17	1	
6	15	32	3	23	12	48	25	35	41	34	12	49	7	36	5	5	13	46	37	
46	22	18	40	17	37	44	34	7	40	34	19	37	23	29	33	39	6	5	36	
17	29	4	38	4	23	19	8	12	23	3	4	8	10	29	21	6	22	44	33	
48	43	31	43	5	25	37	45	40	9	43	38	26	7	37	2	46	27	49	45	
24	48	40	30	26	39	14	4	24	3	30	7	13	23	43	15	48	5	49	2	
50	41	23	40	21	50	26	3	29	35	9	32	5	30	23	31	41	29	16	7	
46	13	4	17	4	9	13	21	12	37	48	48	2	13	9	46	48	19	34	38	
33	11	15	7	34	16	10	27	47	33	31	10	26	20	30	3	14	44	23	31	
26	4	32	36	37	26	48	38	10	10	47	28	41	44	44	36	33	2	49	13	
30	50	33	34	42	31	13	14	16	49	9	49	29	7	27	6	9	48	18	9	
50	12	47	4	25	17	48	46	43	24	45	45	37	37	3	30	26	28	48	44	
7	45	13	35	9	15	47	43	28	43	31	25	7	24	41	13	38	1	28	49	
28	9	38	36	27	25	21	31	18	6	35	18	47	50	2	45	29	22	14	32	
7	14	38	14	14	10	35	48	45	24	37	30	31	2	1	16	34	42	8	31	
On machine	32
10	25	25	13	13	8	22	13	18	25	11	2	15	24	3	28	10	50	24	3	
5	2	41	17	33	45	5	12	34	15	1	30	36	7	25	15	4	11	32	20	
2	12	22	22	20	31	28	3	29	25	41	17	19	6	23	2	50	29	38	19	
15	36	40	45	23	10	13	33	16	2	33	9	33	19	17	50	4	34	46	46	
37	1	1	24	43	43	26	26	4	30	17	14	49	20	36	37	1	46	6	14	
39	38	19	37	26	8	45	16	23	45	40	15	46	6	29	38	26	4	11	29	
1	4	33	38	15	41	33	6	10	46	47	11	22	1	3	8	1	16	31	18	
2	34	28	20	30	15	7	34	4	6	50	26	21	42	49	5	23	50	44	26	
5	46	3	45	21	42	33	50	4	46	27	5	41	13	6	14	6	26	29	10	
19	49	31	13	5	38	14	13	24	33	4	20	3	4	12	26	29	3	3	50	
28	1	35	42	41	18	50	30	47	47	27	42	5	49	13	28	12	14	25	2	
7	17	35	28	20	29	7	16	44	7	12	9	21	18	39	26	47	33	5	13	
28	30	6	16	30	26	16	5	26	4	13	24	10	35	49	45	35	21	36	41	
44	31	41	4	23	29	10	22	43	7	14	39	20	26	14	43	27	48	6	20	
50	39	5	37	11	27	15	27	14	45	35	36	29	4	22	35	2	46	37	13	
46	48	9	42	25	45	31	5	9	39	40	41	10	48	16	43	38	19	6	32	
33	41	16	8	13	13	14	32	32	4	39	37	12	30	42	22	13	24	30	1	
29	9	3	42	30	7	21	36	24	48	37	2	33	38	46	50	25	37	7	28	
34	14	20	25	39	3	35	26	27	24	47	24	25	20	27	50	31	2	23	49	
43	20	35	26	10	9	18	48	25	38	43	20	3	30	9	6	35	33	25	38	
On machine	33
50	37	29	24	25	4	10	37	29	48	33	2	11	25	31	7	1	7	34	36	
42	42	36	4	17	7	20	34	10	17	32	36	11	14	21	21	19	31	30	38	
5	36	19	26	26	50	14	41	5	6	3	15	17	21	12	7	4	39	20	6	
1	27	14	26	17	6	36	41	45	19	18	27	31	30	27	13	22	9	17	21	
37	8	20	37	28	33	18	47	1	28	6	38	6	40	10	23	42	16	5	2	
48	9	24	5	34	43	23	39	49	14	18	41	44	48	27	44	48	23	47	26	
45	47	3	50	28	39	25	29	29	31	3	49	40	1	26	14	10	40	31	27	
7	39	23	45	30	11	47	49	24	27	15	25	5	47	17	44	36	50	13	44	
27	14	29	4	34	38	27	2	4	48	26	33	41	16	39	45	19	27	40	38	
30	49	16	25	18	21	13	27	42	35	23	22	34	27	27	30	45	48	19	15	
28	7	33	18	29	20	3	19	1	24	46	49	44	13	9	48	4	19	30	15	
5	36	14	17	40	19	27	36	29	38	39	26	16	50	18	21	48	9	46	1	
40	36	1	42	25	26	11	2	45	6	28	48	17	47	40	39	48	24	32	10	
17	40	17	36	15	49	4	24	43	27	19	21	47	22	16	27	39	44	14	31	
20	41	13	9	22	38	26	7	36	3	37	46	30	12	21	9	18	38	9	38	
21	1	30	31	17	15	32	45	42	33	29	41	16	49	22	43	15	7	4	46	
35	5	15	2	12	49	42	49	38	38	16	23	44	5	43	37	17	39	39	35	
15	3	13	22	12	41	15	18	31	33	7	16	19	24	46	37	18	27	27	14	
50	2	46	49	50	10	23	35	11	17	14	8	25	23	5	15	29	36	47	12	
7	36	11	50	47	36	5	7	35	10	28	41	3	30	2	41	49	29	35	4	
On machine	34
41	44	49	20	48	21	2	23	20	8	37	24	46	7	5	31	10	24	29	33	
49	7	48	22	40	4	2	4	35	14	27	48	1	10	30	41	17	8	7	11	
26	23	11	37	47	40	15	38	39	18	18	2	30	12	47	26	5	42	3	43	
42	2	14	16	44	5	28	35	4	26	21	4	1	14	8	19	3	33	37	12	
9	4	14	5	42	4	43	38	18	7	24	26	20	37	29	4	43	39	22	19	
10	4	17	24	48	19	21	33	26	44	15	39	42	30	13	33	15	18	50	49	
26	46	16	14	24	20	21	41	49	44	23	39	29	28	22	10	24	20	6	30	
47	49	44	1	33	32	37	18	20	20	6	13	18	34	7	8	17	42	48	8	
17	43	41	1	14	37	8	34	47	42	41	3	4	7	44	28	14	44	44	28	
2	43	2	48	10	22	27	20	1	30	36	45	45	23	10	22	1	40	39	6	
25	28	33	11	31	26	15	38	22	44	35	35	7	14	43	38	42	49	49	20	
32	20	24	37	26	43	11	10	39	21	45	2	10	8	23	37	46	9	10	28	
8	45	26	37	36	36	37	7	17	22	8	50	6	31	20	30	47	35	20	26	
36	23	48	33	41	23	29	4	5	5	23	43	42	43	15	4	10	4	21	2	
17	48	23	45	39	7	23	20	27	11	1	24	15	6	29	14	11	23	45	37	
36	7	1	26	34	40	16	17	43	45	36	18	2	26	6	13	12	38	48	46	
38	4	6	24	25	19	41	26	19	9	19	35	47	30	4	49	16	34	28	45	
4	17	50	7	10	34	45	28	2	44	21	19	26	40	24	31	27	33	37	18	
47	15	28	18	42	6	41	45	22	3	26	5	49	27	3	48	36	40	4	24	
46	25	17	13	3	43	10	25	48	5	10	16	26	44	25	36	4	3	18	32	
On machine	35
16	29	1	48	6	41	29	15	29	13	48	35	19	41	24	49	41	26	5	31	
9	30	4	16	35	27	50	17	1	47	5	48	1	14	30	8	45	41	32	39	
49	13	6	46	10	13	37	37	36	7	17	19	50	4	1	38	48	29	20	22	
17	9	38	5	42	12	24	37	25	1	31	19	14	28	21	26	21	24	17	28	
1	29	21	35	49	5	19	17	47	43	21	6	20	49	25	14	29	8	3	1	
47	3	7	14	47	9	43	37	36	45	26	30	41	17	17	4	19	12	9	13	
17	8	22	18	8	1	47	19	29	44	5	2	12	4	43	48	36	45	48	9	
29	19	3	9	4	22	20	18	8	37	47	35	38	9	28	27	17	38	11	39	
34	9	7	1	37	44	39	22	25	15	19	34	28	32	32	38	8	23	5	12	
38	11	26	13	50	8	9	2	15	38	38	29	28	6	35	35	6	34	25	16	
41	44	46	4	25	6	28	29	48	21	7	49	9	4	34	17	18	45	40	6	
2	50	34	2	18	37	18	40	30	47	42	24	7	29	16	30	34	14	18	7	
41	6	49	26	39	47	33	13	40	15	5	38	5	48	37	3	7	22	16	49	
20	21	25	5	31	2	45	29	25	37	47	35	14	14	26	22	40	32	4	42	
25	41	28	31	9	42	25	2	9	11	23	39	38	21	10	3	15	24	3	2	
4	36	46	17	39	31	35	25	14	15	9	34	12	32	40	36	22	43	17	37	
16	33	44	44	7	48	40	23	2	47	20	44	49	7	29	27	21	24	28	26	
10	34	35	29	26	43	39	37	1	27	27	23	38	12	36	49	41	4	35	25	
3	9	43	6	8	13	27	12	30	1	29	8	6	36	47	19	10	38	2	27	
34	15	45	10	42	49	47	7	23	33	25	13	27	9	42	8	34	28	42	15	
On machine	36
40	1	5	46	44	39	17	13	33	6	40	45	43	17	41	10	14	36	12	9	
18	5	25	46	18	9	21	28	20	13	1	42	35	34	5	50	43	22	35	40	
18	10	50	41	30	11	15	2	20	16	8	6	26	15	29	14	12	29	27	11	
1	37	19	40	17	17	12	37	32	43	36	16	15	41	11	11	31	39	22	44	
19	35	46	3	20	10	31	50	40	15	19	4	14	16	43	20	30	16	1	4	
7	41	49	8	40	16	25	4	25	10	42	23	16	33	3	27	49	23	32	4	
24	2	29	47	11	28	50	37	24	14	39	7	46	35	12	8	44	25	46	27	
7	15	47	17	46	20	41	7	4	22	14	13	48	17	1	11	1	35	19	43	
37	18	31	15	20	23	26	12	47	19	20	13	32	18	28	41	7	43	19	45	
15	50	2	47	36	15	4	1	6	16	28	26	2	4	34	3	43	21	45	38	
37	28	23	25	27	32	1	25	39	35	33	19	14	50	8	36	38	45	4	33	
43	16	3	36	8	25	15	28	5	29	33	46	2	23	29	17	9	32	11	22	
12	2	8	25	20	18	20	33	24	34	34	42	37	50	26	12	17	1	34	44	
34	36	4	31	34	13	17	50	21	49	38	40	41	26	6	43	38	19	34	11	
38	46	40	17	6	10	30	34	7	42	34	1	19	8	17	36	8	30	26	38	
28	37	14	35	36	38	22	22	44	1	2	27	26	19	44	14	15	43	19	39	
49	50	33	45	11	37	4	7	20	33	37	41	46	36	49	16	11	28	30	45	
33	31	47	49	42	15	7	10	38	9	17	27	25	39	50	25	44	12	43	33	
38	33	9	6	48	44	11	48	44	15	45	41	44	32	6	20	43	41	48	16	
49	17	15	38	48	36	38	38	24	23	22	31	27	11	21	34	45	14	16	17	
